FIPS,State,County,Average House Price,Average Rent,Property Tax Rate,Expected Rent Growth,Economic Value of Average Home,Total Return,Net Annual Return
45043,SC,Georgetown,202900.0,17376.0,0.5,1.6,335967.5722686829,65.6,3.6
27049,MN,Goodhue,187100.0,16608.0,1.1,1.5,273854.49537081155,46.4,2.6
55095,WI,Polk,172600.0,12852.0,1.6,0.7,157654.8937810882,-8.7,-0.5
13137,GA,Habersham,141700.0,13560.0,0.7,0.9,201994.18078854211,42.6,2.4
39097,OH,Madison,154400.0,14112.0,1.2,1.0,198813.61462411995,28.8,1.6
39017,OH,Butler,167300.0,17028.0,1.5,1.6,262398.61107780226,56.8,3.1
29071,MO,Franklin,154200.0,9036.0,0.8,0.0,99001.89796828719,-35.8,-2.0
09005,CT,Litchfield,270000.0,19044.0,1.5,1.9,315529.6470182989,16.9,0.9
22001,LA,Acadia,90300.0,13188.0,0.3,0.8,208826.42000137913,131.3,7.3
06037,CA,Los Angeles,606900.0,32544.0,0.8,2.9,1105639.9011583342,82.2,4.6
12043,FL,Glades,92300.0,15264.0,0.8,1.3,246149.55363992264,166.7,9.2
37173,NC,Swain,145500.0,13488.0,0.4,0.9,213943.96880725853,47.0,2.6
36101,NY,Steuben,94500.0,15852.0,2.3,1.4,204401.09556859342,116.3,6.4
34041,NJ,Warren,224700.0,19668.0,2.4,1.9,281168.7722464573,25.1,1.4
47185,TN,White,105500.0,12432.0,0.5,0.6,178532.13201315253,69.2,3.8
21187,KY,Owen,136300.0,12120.0,0.7,0.5,163840.86004827748,20.2,1.1
01117,AL,Shelby,212300.0,16212.0,0.5,1.5,295333.09620356257,39.1,2.2
53045,WA,Mason,263200.0,17292.0,0.9,1.6,305068.07624452026,15.9,0.9
28045,MS,Hancock,149800.0,13680.0,0.7,0.9,208285.16175600883,39.0,2.2
12097,FL,Osceola,205300.0,16788.0,1.2,1.6,270605.7771741653,31.8,1.8
39029,OH,Columbiana,85200.0,10404.0,1.1,0.0,116101.59701881265,36.3,2.0
33019,NH,Sullivan,178700.0,17064.0,2.1,1.6,237229.4576838159,32.8,1.8
48487,TX,Wilbarger,59800.0,11616.0,1.8,0.4,128136.47297284497,114.3,6.3
56037,WY,Sweetwater,221300.0,17124.0,0.6,1.6,315089.1309140523,42.4,2.3
47161,TN,Stewart,110800.0,9588.0,0.6,0.0,112093.96604135439,1.2,0.1
20009,KS,Barton,78700.0,9060.0,1.4,0.0,90763.61095697279,15.3,0.8
48041,TX,Brazos,208400.0,18492.0,1.7,1.8,289097.5889303989,38.7,2.1
13217,GA,Newton,140900.0,13680.0,1.1,0.9,193507.98661208636,37.3,2.1
27079,MN,Le Sueur,186900.0,16512.0,1.0,1.5,273343.60432775784,46.3,2.6
46103,SD,Pennington,205700.0,16524.0,1.3,1.5,257400.22801590635,25.1,1.4
53063,WA,Spokane,230200.0,16068.0,1.0,1.4,258821.2978196346,12.4,0.7
39083,OH,Knox,138900.0,13668.0,1.3,0.9,186724.3562046969,34.4,1.9
26163,MI,Wayne,74400.0,10188.0,2.2,0.0,96532.00531408079,29.7,1.6
40047,OK,Garfield,104100.0,11220.0,0.8,0.2,138458.5503773138,33.0,1.8
05023,AR,Cleburne,132200.0,12360.0,0.5,0.6,177456.36782492817,34.2,1.9
37067,NC,Forsyth,139100.0,13680.0,1.0,0.9,195585.91052859428,40.6,2.2
37143,NC,Perquimans,167100.0,13776.0,0.6,1.0,212053.66483759947,26.9,1.5
55033,WI,Dunn,154700.0,14340.0,1.8,1.1,186481.50295188095,20.5,1.1
13015,GA,Bartow,159300.0,13440.0,0.8,0.9,197271.31178123358,23.8,1.3
55101,WI,Racine,216900.0,13680.0,2.0,0.9,167187.51101593216,-22.9,-1.3
34021,NJ,Mercer,235800.0,22980.0,2.3,2.3,362859.7657486719,53.9,3.0
37189,NC,Watauga,233100.0,15660.0,0.4,1.4,279910.8947443252,20.1,1.1
37069,NC,Franklin,161800.0,13404.0,0.9,0.9,193485.4783659192,19.6,1.1
26017,MI,Bay,85900.0,10188.0,1.6,0.0,104540.35423004407,21.7,1.2
20085,KS,Jackson,91700.0,10164.0,1.3,0.0,109429.12998481322,19.3,1.1
13225,GA,Peach,132800.0,13176.0,1.2,0.8,177620.49206443425,33.8,1.9
48379,TX,Rains,116500.0,14856.0,1.3,1.2,213670.82724389376,83.4,4.6
19113,IA,Linn,142600.0,13680.0,1.5,0.9,179311.6620605181,25.7,1.4
41019,OR,Douglas,193800.0,12816.0,0.8,0.7,180531.3203404339,-6.8,-0.4
18129,IN,Posey,143500.0,12432.0,0.8,0.6,168665.4416002368,17.5,1.0
37167,NC,Stanly,132500.0,12684.0,0.9,0.7,174435.76160940912,31.6,1.8
04027,AZ,Yuma,143200.0,10848.0,0.8,0.1,130269.24091261558,-9.0,-0.5
47019,TN,Carter,109600.0,11268.0,0.6,0.2,144234.0025578509,31.6,1.8
06097,CA,Sonoma,635800.0,35268.0,0.7,3.0,1242069.3169107025,95.4,5.3
53065,WA,Stevens,171400.0,15444.0,0.7,1.3,256655.49165557814,49.7,2.8
26069,MI,Iosco,73200.0,10416.0,1.1,0.0,115493.00055689368,57.8,3.2
37183,NC,Wake,282000.0,17952.0,0.9,1.7,325619.7484704136,15.5,0.9
48313,TX,Madison,101800.0,14412.0,0.9,1.1,220027.44871574704,116.1,6.4
01019,AL,Cherokee,109300.0,11472.0,0.4,0.3,156753.59646747482,43.4,2.4
51540,VA,Charlottesville City,284000.0,18048.0,0.8,1.7,329630.7506092508,16.1,0.9
04025,AZ,Yavapai,293900.0,19176.0,0.6,1.9,384373.19490525,30.8,1.7
51113,VA,Madison,197000.0,15924.0,0.5,1.4,286707.30936036975,45.5,2.5
54039,WV,Kanawha,96600.0,10668.0,0.6,0.0,129904.74329009424,34.5,1.9
48091,TX,Comal,308500.0,19956.0,1.2,2.0,359919.2734312814,16.7,0.9
05091,AR,Miller,106500.0,11736.0,0.6,0.4,157444.7375341749,47.8,2.7
51085,VA,Hanover,273100.0,18828.0,0.7,1.8,362341.7669710352,32.7,1.8
41041,OR,Lincoln,274200.0,17280.0,0.9,1.6,300387.53553379636,9.6,0.5
51145,VA,Powhatan,268800.0,18900.0,0.7,1.9,370242.91489317716,37.7,2.1
37105,NC,Lee,120100.0,11616.0,0.9,0.4,146837.21037765947,22.3,1.2
47015,TN,Cannon,137100.0,14268.0,0.6,1.1,227544.77837946216,66.0,3.7
45085,SC,Sumter,70300.0,10080.0,0.6,0.0,119893.30261658129,70.5,3.9
39025,OH,Clermont,166500.0,15672.0,1.4,1.4,230214.7122554451,38.3,2.1
47167,TN,Tipton,137100.0,13728.0,0.7,1.0,209503.90522990818,52.8,2.9
48271,TX,Kinney,64500.0,12132.0,1.1,0.5,152803.9442437196,136.9,7.6
42103,PA,Pike,143800.0,15420.0,1.5,1.3,223210.735105838,55.2,3.1
48439,TX,Tarrant,202400.0,18276.0,2.1,1.8,265322.42741516477,31.1,1.7
12105,FL,Polk,170500.0,14988.0,1.0,1.2,231269.35281862342,35.6,2.0
39165,OH,Warren,216500.0,19500.0,1.5,1.9,327573.28139063227,51.3,2.8
34015,NJ,Gloucester,193600.0,20976.0,2.7,2.1,298934.7012742487,54.4,3.0
26091,MI,Lenawee,128200.0,12960.0,1.6,0.8,161519.78923666448,26.0,1.4
18179,IN,Wells,121700.0,12552.0,0.6,0.6,179602.69466399887,47.6,2.6
48059,TX,Callahan,110100.0,13656.0,1.1,0.9,190194.98642681065,72.7,4.0
24015,MD,Cecil,226700.0,16200.0,1.0,1.5,265121.4477988656,16.9,0.9
10005,DE,Sussex,268200.0,16824.0,0.3,1.6,328056.01417528855,22.3,1.2
06111,CA,Ventura,597800.0,33132.0,0.8,2.9,1116996.6987474638,86.9,4.8
55029,WI,Door,174700.0,12588.0,1.1,0.7,163665.88719616143,-6.3,-0.3
06029,CA,Kern,209300.0,15552.0,1.1,1.3,240778.69106911676,15.0,0.8
01125,AL,Tuscaloosa,152400.0,14952.0,0.4,1.2,261189.90553850654,71.4,4.0
39143,OH,Sandusky,107900.0,11868.0,1.1,0.4,146685.45384421654,35.9,2.0
27083,MN,Lyon,128100.0,13764.0,1.1,1.0,194321.79351106822,51.7,2.9
11001,DC,District of Columbia,569600.0,31188.0,0.6,2.8,1087406.033818905,90.9,5.0
29029,MO,Camden,205800.0,12492.0,0.6,0.6,178081.96334781745,-13.5,-0.7
30061,MT,Mineral,139900.0,13164.0,0.7,0.8,193675.4970095944,38.4,2.1
51043,VA,Clarke,318300.0,20076.0,0.6,2.0,415472.0828609959,30.5,1.7
19129,IA,Mills,159300.0,13248.0,1.3,0.8,174127.71749059486,9.3,0.5
29027,MO,Callaway,149400.0,12084.0,0.8,0.5,161675.69024804785,8.2,0.5
48493,TX,Wilson,248700.0,18360.0,1.6,1.8,292920.2773846545,17.8,1.0
08037,CO,Eagle,732400.0,45048.0,0.5,3.2,1876511.4100435136,156.2,8.7
21021,KY,Boyle,139400.0,12552.0,0.8,0.6,172782.32635752333,23.9,1.3
47123,TN,Monroe,121000.0,13560.0,0.5,0.9,212196.59534542548,75.4,4.2
01003,AL,Baldwin,207800.0,16560.0,0.4,1.5,315830.2736384007,52.0,2.9
36115,NY,Washington,144500.0,17712.0,2.1,1.7,252767.80914181247,74.9,4.2
08049,CO,Grand,327000.0,20628.0,0.4,2.1,455558.8894397863,39.3,2.2
22095,LA,Saint John the Baptist,136800.0,14268.0,0.4,1.1,239006.94584746892,74.7,4.1
40135,OK,Sequoyah,87600.0,10164.0,0.5,0.0,122697.09337394207,40.1,2.2
37089,NC,Henderson,247600.0,16716.0,0.6,1.5,305617.3876730453,23.4,1.3
45051,SC,Horry,173000.0,15420.0,0.4,1.3,272392.68700575863,57.5,3.2
36089,NY,Saint Lawrence,80200.0,16344.0,1.8,1.5,231399.8440112752,188.5,10.4
06017,CA,El Dorado,467600.0,24444.0,0.9,2.4,538720.347590851,15.2,0.8
51735,VA,Poquoson City,304000.0,20616.0,0.9,2.1,411015.7032438183,35.2,2.0
08013,CO,Boulder,523900.0,26952.0,0.6,2.6,674004.9625137147,28.7,1.6
53073,WA,Whatcom,380200.0,18876.0,0.8,1.9,358258.4511306854,-5.8,-0.3
48159,TX,Franklin,148100.0,15720.0,1.2,1.4,243765.3615185244,64.6,3.6
29175,MO,Randolph,98200.0,10176.0,0.8,0.0,117511.64881351858,19.7,1.1
24045,MD,Wicomico,149900.0,14388.0,1.0,1.1,216577.59732141133,44.5,2.5
37081,NC,Guilford,141900.0,13092.0,1.1,0.8,178819.6319816163,26.0,1.4
12039,FL,Gadsden,92400.0,12348.0,0.8,0.6,167348.1182954539,81.1,4.5
51610,VA,Falls Church City,731700.0,37668.0,1.0,3.0,1268943.4325439718,73.4,4.1
36111,NY,Ulster,222900.0,20316.0,2.0,2.0,318774.9182336899,43.0,2.4
36021,NY,Columbia,225300.0,18444.0,1.6,1.8,293392.6660617785,30.2,1.7
40133,OK,Seminole,49200.0,8640.0,0.5,0.0,97269.4057962566,97.7,5.4
12071,FL,Lee,228600.0,20544.0,1.1,2.0,388709.666743054,70.0,3.9
13293,GA,Upson,68000.0,10164.0,0.8,0.0,116619.91234174887,71.5,4.0
28087,MS,Lowndes,134800.0,13188.0,0.6,0.8,196549.54846650318,45.8,2.5
18173,IN,Warrick,162400.0,15480.0,0.8,1.3,252378.67214565442,55.4,3.1
55035,WI,Eau Claire,162100.0,12780.0,1.7,0.7,153787.05997803214,-5.1,-0.3
36109,NY,Tompkins,203000.0,20880.0,2.3,2.1,313847.66405388963,54.6,3.0
18091,IN,La Porte,140000.0,11832.0,0.9,0.4,151224.52919828787,8.0,0.4
48255,TX,Karnes,88600.0,12468.0,1.0,0.6,164835.21219002738,86.0,4.8
17019,IL,Champaign,136600.0,13680.0,2.1,0.9,163841.8398203023,19.9,1.1
47107,TN,McMinn,114300.0,11016.0,0.5,0.1,141683.4677720365,24.0,1.3
18135,IN,Randolph,75900.0,8976.0,0.9,0.0,96917.32749682906,27.7,1.5
50027,VT,Windsor,190500.0,17736.0,1.7,1.7,268887.1508893726,41.1,2.3
36071,NY,Orange,246700.0,22608.0,2.3,2.2,352707.20413045544,43.0,2.4
40013,OK,Bryan,103700.0,11280.0,0.6,0.2,144051.3960197485,38.9,2.2
20051,KS,Ellis,169100.0,13248.0,1.3,0.8,176378.46842619785,4.3,0.2
55039,WI,Fond du Lac,143700.0,12228.0,1.8,0.6,139154.10008503334,-3.2,-0.2
08007,CO,Archuleta,333800.0,19584.0,0.4,1.9,416239.0343990384,24.7,1.4
30049,MT,Lewis and Clark,227100.0,14880.0,0.9,1.2,233898.91791663025,3.0,0.2
51125,VA,Nelson,187700.0,15924.0,0.5,1.4,283193.7867732721,50.9,2.8
37179,NC,Union,224900.0,17460.0,0.8,1.7,316139.9433404112,40.6,2.2
51047,VA,Culpeper,256800.0,19764.0,0.6,2.0,403221.3727260478,57.0,3.2
32003,NV,Clark,266200.0,15888.0,0.9,1.4,260432.28945622683,-2.2,-0.1
24047,MD,Worcester,243800.0,16044.0,0.8,1.4,270227.8450609284,10.8,0.6
05045,AR,Faulkner,145200.0,11556.0,0.6,0.3,151047.15923743846,4.0,0.2
51057,VA,Essex,174000.0,14460.0,0.7,1.1,231374.99671945893,33.0,1.8
41067,OR,Washington,406500.0,22068.0,1.1,2.2,432779.51132852834,6.5,0.4
05055,AR,Greene,99600.0,10848.0,0.6,0.1,134167.91072221898,34.7,1.9
37037,NC,Chatham,281500.0,19080.0,0.7,1.9,370566.8151275082,31.6,1.8
28145,MS,Union,163300.0,14388.0,0.5,1.1,238186.87802662753,45.9,2.5
41057,OR,Tillamook,287100.0,18744.0,0.7,1.8,362285.2625690644,26.2,1.5
30101,MT,Toole,139800.0,12696.0,0.9,0.7,172654.26888118958,23.5,1.3
19193,IA,Woodbury,113200.0,11916.0,1.6,0.5,138158.72288838107,22.0,1.2
13039,GA,Camden,153700.0,13716.0,1.0,1.0,197702.6022257321,28.6,1.6
13311,GA,White,169500.0,13692.0,0.9,0.9,201325.15453128426,18.8,1.0
48029,TX,Bexar,174500.0,15528.0,2.0,1.3,207442.97853261995,18.9,1.0
26093,MI,Livingston,260700.0,19680.0,1.3,1.9,345724.0729776361,32.6,1.8
18071,IN,Jackson,126100.0,11952.0,0.6,0.5,161767.465663128,28.3,1.6
53075,WA,Whitman,242300.0,16152.0,0.9,1.4,267118.24503828125,10.2,0.6
12101,FL,Pasco,174500.0,15744.0,1.1,1.4,248105.0748114641,42.2,2.3
26117,MI,Montcalm,92300.0,11064.0,1.4,0.2,123969.42386439435,34.3,1.9
13221,GA,Oglethorpe,152100.0,14172.0,0.7,1.1,222694.95612474304,46.4,2.6
28117,MS,Prentiss,87400.0,10080.0,0.5,0.0,121524.60923919556,39.0,2.2
34003,NJ,Bergen,462300.0,29124.0,1.9,2.7,550687.7053968144,19.1,1.1
13051,GA,Chatham,163100.0,15180.0,0.9,1.3,240290.73183622217,47.3,2.6
37107,NC,Lenoir,94000.0,10404.0,1.0,0.0,117236.31540590248,24.7,1.4
06065,CA,Riverside,373300.0,24120.0,1.1,2.4,497886.3322953689,33.4,1.8
12031,FL,Duval,172100.0,14832.0,1.1,1.2,223887.81148223818,30.1,1.7
47113,TN,Madison,109600.0,10800.0,0.8,0.1,129244.27696684618,17.9,1.0
13257,GA,Stephens,104100.0,12048.0,1.0,0.5,154924.29818779285,48.8,2.7
51033,VA,Caroline,181500.0,14988.0,0.6,1.2,249479.18036172987,37.5,2.1
27067,MN,Kandiyohi,156500.0,14904.0,1.0,1.2,227905.5536135682,45.6,2.5
40137,OK,Stephens,63200.0,8664.0,0.6,0.0,96020.84540595119,51.9,2.9
25001,MA,Barnstable,418000.0,21780.0,0.7,2.2,466248.5431428233,11.5,0.6
48015,TX,Austin,198600.0,17268.0,1.2,1.6,282104.54187925445,42.0,2.3
54069,WV,Ohio,105000.0,11376.0,0.6,0.3,147075.3371326937,40.1,2.2
41011,OR,Coos,192500.0,15312.0,0.9,1.3,246098.1959570691,27.8,1.5
45007,SC,Anderson,145200.0,12036.0,0.6,0.5,165103.41864226418,13.7,0.8
13045,GA,Carroll,140200.0,11940.0,0.8,0.5,156794.78824400326,11.8,0.7
48053,TX,Burnet,196100.0,16980.0,1.2,1.6,278221.16898181004,41.9,2.3
17053,IL,Ford,79500.0,13368.0,2.0,0.9,159004.83366637482,100.0,5.5
42129,PA,Westmoreland,126600.0,11340.0,1.5,0.3,127466.29463784512,0.7,0.0
39007,OH,Ashtabula,90500.0,10824.0,1.3,0.1,119568.39184654155,32.1,1.8
27035,MN,Crow Wing,177400.0,14976.0,0.7,1.2,242996.0036639656,37.0,2.0
22005,LA,Ascension,201100.0,18516.0,0.5,1.8,376379.3554058145,87.2,4.8
18145,IN,Shelby,131600.0,12816.0,0.8,0.7,179247.61124701085,36.2,2.0
47011,TN,Bradley,144900.0,11976.0,0.6,0.5,162778.76525198665,12.3,0.7
13123,GA,Gilmer,193800.0,16080.0,0.6,1.4,282863.70054428995,46.0,2.5
19181,IA,Warren,184700.0,14868.0,1.5,1.2,208255.51044591443,12.8,0.7
18009,IN,Blackford,70300.0,8388.0,0.8,0.0,88958.71372697137,26.5,1.5
17143,IL,Peoria,100400.0,10788.0,2.1,0.1,106112.63431794163,5.7,0.3
53033,WA,King,634500.0,29196.0,1.0,2.7,924609.9185438545,45.7,2.5
02020,AK,Anchorage,340400.0,22140.0,1.3,2.2,419306.2064803812,23.2,1.3
16051,ID,Jefferson,209000.0,14004.0,0.7,1.0,216227.59859482886,3.5,0.2
08083,CO,Montezuma,218400.0,15924.0,0.4,1.4,291789.3763405016,33.6,1.9
18097,IN,Marion,131300.0,13488.0,1.1,0.9,188394.72677517933,43.5,2.4
05071,AR,Johnson,91600.0,9588.0,0.4,0.0,116321.70047399486,27.0,1.5
55111,WI,Sauk,173000.0,13248.0,1.7,0.8,164354.2332777814,-5.0,-0.3
16041,ID,Franklin,214800.0,13608.0,0.6,0.9,208775.05783397413,-2.8,-0.2
16027,ID,Canyon,200300.0,13680.0,0.9,0.9,197591.84277506682,-1.4,-0.1
42071,PA,Lancaster,201500.0,14400.0,1.5,1.1,198366.7122134521,-1.6,-0.1
05035,AR,Crittenden,87300.0,10548.0,0.7,0.0,124781.03109698292,42.9,2.4
13103,GA,Effingham,176700.0,15552.0,1.1,1.3,243703.39669348803,37.9,2.1
36073,NY,Orleans,102300.0,15312.0,2.9,1.3,176975.1352052902,73.0,4.0
45083,SC,Spartanburg,136300.0,13776.0,0.6,1.0,212604.18571934354,56.0,3.1
36107,NY,Tioga,122600.0,16572.0,2.2,1.5,221010.28592045154,80.3,4.4
47115,TN,Marion,104300.0,12936.0,0.5,0.8,193815.64284905168,85.8,4.8
36077,NY,Otsego,131300.0,15072.0,1.6,1.2,211341.25096666598,61.0,3.4
36037,NY,Genesee,116900.0,16452.0,2.5,1.5,209745.12682275687,79.4,4.4
51830,VA,Williamsburg City,253400.0,18336.0,0.5,1.8,362855.0350013197,43.2,2.4
27137,MN,Saint Louis,146200.0,14124.0,0.9,1.0,209521.68544639274,43.3,2.4
40143,OK,Tulsa,140000.0,12552.0,1.1,0.6,163279.67056589323,16.6,0.9
39155,OH,Trumbull,82600.0,9576.0,1.5,0.0,97448.86231589985,18.0,1.0
51003,VA,Albemarle,331100.0,20952.0,0.7,2.1,443712.1110349264,34.0,1.9
36007,NY,Broome,114100.0,14400.0,2.4,1.1,170762.02382819436,49.7,2.8
18111,IN,Newton,109000.0,11856.0,0.9,0.4,152208.47399923872,39.6,2.2
53059,WA,Skamania,331000.0,19044.0,0.8,1.9,368965.45295911294,11.5,0.6
42015,PA,Bradford,132700.0,10884.0,1.1,0.1,124013.45727863682,-6.5,-0.4
16079,ID,Shoshone,118400.0,10884.0,0.7,0.1,132456.20074828976,11.9,0.7
37063,NC,Durham,217300.0,16428.0,1.2,1.5,263387.5104357627,21.2,1.2
12011,FL,Broward,256700.0,21684.0,1.3,2.2,407741.4474913358,58.8,3.3
37077,NC,Granville,151500.0,14184.0,0.9,1.1,213530.26132178277,40.9,2.3
06057,CA,Nevada,449400.0,22416.0,0.8,2.2,479617.0795827495,6.7,0.4
01069,AL,Houston,130600.0,11280.0,0.3,0.2,152971.07275258875,17.1,0.9
36067,NY,Onondaga,138300.0,16632.0,2.6,1.5,210415.89978452135,52.1,2.9
47187,TN,Williamson,453700.0,29268.0,0.6,2.7,773644.0266367171,70.5,3.9
24027,MD,Howard,442600.0,28812.0,1.1,2.7,649915.43584279,46.8,2.6
13183,GA,Long,154200.0,14352.0,1.2,1.1,207095.1765308057,34.3,1.9
06113,CA,Yolo,425000.0,24168.0,0.9,2.4,527081.931273621,24.0,1.3
56017,WY,Hot Springs,150000.0,11352.0,0.5,0.3,150493.41999298419,0.3,0.0
42069,PA,Lackawanna,120200.0,14100.0,1.4,1.0,192041.74236586792,59.8,3.3
26057,MI,Gratiot,84800.0,10104.0,1.3,0.0,107289.91469383695,26.5,1.5
26031,MI,Cheboygan,102700.0,11664.0,0.9,0.4,146597.6982104856,42.7,2.4
20045,KS,Douglas,194800.0,16128.0,1.3,1.4,250138.65581929672,28.4,1.6
39051,OH,Fulton,133500.0,13140.0,1.4,0.8,168671.97765890384,26.3,1.5
41039,OR,Lane,282400.0,17196.0,1.0,1.6,294044.0779790941,4.1,0.2
29007,MO,Audrain,100100.0,10716.0,0.9,0.0,124836.08541933326,24.7,1.4
13279,GA,Toombs,106300.0,12024.0,0.8,0.5,158268.85506804098,48.9,2.7
19139,IA,Muscatine,142700.0,13680.0,1.5,0.9,180803.85414589933,26.7,1.5
26099,MI,Macomb,168900.0,15456.0,1.8,1.3,210602.67251590587,24.7,1.4
48073,TX,Cherokee,87200.0,13236.0,1.3,0.8,175609.19358000654,101.4,5.6
12055,FL,Highlands,127200.0,13680.0,0.9,0.9,199391.62969542228,56.8,3.1
13177,GA,Lee,142900.0,13824.0,1.0,1.0,199272.8878382449,39.4,2.2
47063,TN,Hamblen,124900.0,11364.0,0.6,0.3,148412.49118918672,18.8,1.0
08031,CO,Denver,414700.0,25092.0,0.6,2.4,608944.930012774,46.8,2.6
15001,HI,Hawaii,354900.0,20844.0,0.3,2.1,478062.7450126874,34.7,1.9
27007,MN,Beltrami,151900.0,15504.0,1.0,1.3,247147.50476903524,62.7,3.5
48475,TX,Ward,97800.0,12156.0,0.8,0.5,162000.7174800554,65.6,3.6
42077,PA,Lehigh,193600.0,17988.0,1.7,1.7,277543.6096268361,43.4,2.4
17115,IL,Macon,73900.0,11364.0,2.0,0.3,118110.81506615852,59.8,3.3
21221,KY,Trigg,106000.0,10836.0,0.6,0.1,134919.92435827793,27.3,1.5
48417,TX,Shackelford,85400.0,11952.0,1.7,0.5,136468.88605994228,59.8,3.3
39147,OH,Seneca,92100.0,11292.0,1.1,0.2,133060.70339774634,44.5,2.5
05125,AR,Saline,156500.0,13920.0,0.7,1.0,214242.50275594898,36.9,2.0
37009,NC,Ashe,132900.0,13944.0,0.5,1.0,223326.64791445303,68.0,3.8
45045,SC,Greenville,187600.0,16656.0,0.7,1.5,298842.73846274783,59.3,3.3
13237,GA,Putnam,188500.0,16056.0,0.5,1.4,288607.75576434296,53.1,2.9
53055,WA,San Juan,576500.0,22092.0,0.6,2.2,696049.1117993857,20.7,1.1
27053,MN,Hennepin,276500.0,20964.0,1.3,2.1,385049.42033805954,39.3,2.2
55109,WI,Saint Croix,266800.0,18696.0,1.5,1.8,304795.25244159414,14.2,0.8
48259,TX,Kendall,344500.0,24732.0,1.2,2.4,503180.45643732586,46.1,2.6
38017,ND,Cass,227000.0,16608.0,1.6,1.5,249174.67749661827,9.8,0.5
20087,KS,Jefferson,126300.0,12288.0,1.4,0.6,149765.5640904169,18.6,1.0
08019,CO,Clear Creek,341600.0,20892.0,0.5,2.1,453463.89545754524,32.7,1.8
13085,GA,Dawson,240500.0,17016.0,0.8,1.6,299854.02935801336,24.7,1.4
06059,CA,Orange,719500.0,37008.0,0.7,3.0,1348772.72060311,87.5,4.8
18069,IN,Huntington,92900.0,10536.0,0.8,0.0,122360.40122872745,31.7,1.8
13297,GA,Walton,187900.0,15084.0,1.0,1.3,231840.16206228876,23.4,1.3
48099,TX,Coryell,102400.0,10692.0,1.4,0.0,115099.39793267184,12.4,0.7
33011,NH,Hillsborough,277900.0,22128.0,2.1,2.2,358398.2328069603,29.0,1.6
21019,KY,Boyd,90700.0,12492.0,0.7,0.6,173240.23165647037,91.0,5.0
48187,TX,Guadalupe,226000.0,17916.0,1.6,1.7,280053.8208182775,23.9,1.3
41053,OR,Polk,296400.0,18204.0,1.1,1.8,319916.765772861,7.9,0.4
