FIPS,State,County,Average House Price,Average Rent,Property Tax Rate,Expected Rent Growth,Economic Value of Average Home,Total Return,Net Annual Return
36009,NY,Cattaraugus,77900.0,14844.0,2.5,1.2,178054.42472600017,128.6,7.1
47183,TN,Weakley,70400.0,10176.0,0.6,0.0,121399.18208978468,72.4,4.0
51069,VA,Frederick,239700.0,17304.0,0.5,1.6,328169.9701912545,36.9,2.0
18081,IN,Johnson,161900.0,14952.0,0.9,1.2,232692.66101590794,43.7,2.4
41047,OR,Marion,261400.0,18012.0,1.1,1.7,312436.52767712186,19.5,1.1
06011,CA,Colusa,211500.0,17904.0,0.7,1.7,334758.6416413254,58.3,3.2
51650,VA,Hampton City,161900.0,14388.0,1.0,1.1,215096.27255894162,32.9,1.8
49041,UT,Sevier,195100.0,13620.0,0.5,0.9,211683.3472096794,8.5,0.5
36023,NY,Cortland,119800.0,16512.0,2.8,1.5,201255.79594526146,68.0,3.8
21049,KY,Clark,151300.0,13476.0,0.8,0.9,199055.68014231403,31.6,1.7
18105,IN,Monroe,173800.0,14940.0,0.7,1.2,241415.526370003,38.9,2.2
16055,ID,Kootenai,301600.0,17772.0,0.7,1.7,331768.97579897696,10.0,0.6
06095,CA,Solano,431400.0,25680.0,0.9,2.5,573580.5919964912,33.0,1.8
36011,NY,Cayuga,120900.0,16512.0,2.3,1.5,217614.6948094746,80.0,4.4
20027,KS,Clay,85800.0,9780.0,1.3,0.0,102582.52512907505,19.6,1.1
48397,TX,Rockwall,276600.0,22716.0,1.9,2.3,382540.27834283694,38.3,2.1
13291,GA,Union,186000.0,15600.0,0.6,1.3,266415.07711307687,43.2,2.4
48089,TX,Colorado,133900.0,16176.0,1.0,1.5,265051.2070750342,97.9,5.4
38097,ND,Traill,121600.0,10116.0,1.1,0.0,111762.30692119486,-8.1,-0.4
37159,NC,Rowan,130100.0,11160.0,0.8,0.2,137663.31922782352,5.8,0.3
48217,TX,Hill,86700.0,13032.0,1.4,0.8,167819.87091330226,93.6,5.2
29105,MO,Laclede,121000.0,10020.0,0.6,0.0,118540.98103753828,-2.0,-0.1
24003,MD,Anne Arundel,338000.0,23928.0,0.8,2.4,533166.0949455783,57.7,3.2
28121,MS,Rankin,166400.0,16440.0,0.6,1.5,294899.35809613316,77.2,4.3
25025,MA,Suffolk,550200.0,31548.0,0.8,2.8,1016580.3571647485,84.8,4.7
51660,VA,Harrisonburg City,186800.0,12516.0,0.6,0.6,176438.53767287635,-5.5,-0.3
27085,MN,McLeod,164800.0,15048.0,1.2,1.2,225847.45800002155,37.0,2.1
51165,VA,Rockingham,191400.0,14388.0,0.6,1.1,233565.65401876453,22.0,1.2
18151,IN,Steuben,150300.0,13896.0,0.7,1.0,214422.3607976756,42.7,2.4
33013,NH,Merrimack,243000.0,19308.0,2.1,1.9,287631.6024187058,18.4,1.0
12085,FL,Martin,267100.0,22944.0,1.0,2.3,475285.2447627948,77.9,4.3
51107,VA,Loudoun,486400.0,28116.0,1.1,2.6,635117.1497435564,30.6,1.7
48341,TX,Moore,116600.0,12492.0,1.4,0.6,155938.6387616076,33.7,1.9
40153,OK,Woodward,98300.0,11136.0,0.6,0.2,141353.23543303902,43.8,2.4
16005,ID,Bannock,161600.0,11460.0,0.9,0.3,142613.37659002707,-11.7,-0.7
37155,NC,Robeson,74900.0,9780.0,0.9,0.0,109144.15620733546,45.7,2.5
55073,WI,Marathon,138900.0,12000.0,1.8,0.5,134501.45378934627,-3.2,-0.2
05063,AR,Independence,93200.0,10272.0,0.6,0.0,123166.45752856592,32.2,1.8
27147,MN,Steele,162600.0,14868.0,1.2,1.2,220307.1405895564,35.5,2.0
41051,OR,Multnomah,403300.0,22152.0,1.1,2.2,433666.87712868693,7.5,0.4
20061,KS,Geary,127300.0,13116.0,1.3,0.8,171825.85586272774,35.0,1.9
39045,OH,Fairfield,180900.0,17196.0,1.4,1.6,271213.0971416896,49.9,2.8
01001,AL,Autauga,153200.0,13152.0,0.3,0.8,207275.61816105965,35.3,2.0
26077,MI,Kalamazoo,155900.0,15732.0,1.6,1.4,224996.31935867338,44.3,2.5
45057,SC,Lancaster,162500.0,14472.0,0.5,1.1,236715.50303065975,45.7,2.5
27039,MN,Dodge,189900.0,15732.0,1.1,1.4,247111.04599245297,30.1,1.7
48457,TX,Tyler,99100.0,13836.0,1.0,1.0,200791.37663723264,102.6,5.7
49043,UT,Summit,633900.0,38496.0,0.4,3.1,1519776.2960823334,139.8,7.7
35061,NM,Valencia,141800.0,11364.0,0.7,0.3,145465.85688180232,2.6,0.1
18005,IN,Bartholomew,141600.0,14700.0,0.9,1.2,228941.1850900602,61.7,3.4
37021,NC,Buncombe,278500.0,17892.0,0.7,1.7,334456.8810107459,20.1,1.1
13199,GA,Meriwether,90900.0,10176.0,0.9,0.0,115982.91329737552,27.6,1.5
20055,KS,Finney,148000.0,13716.0,1.3,1.0,186283.3404467742,25.9,1.4
18065,IN,Henry,81100.0,9756.0,0.9,0.0,109312.10821254084,34.8,1.9
28081,MS,Lee,133500.0,13680.0,0.8,0.9,204752.52567025917,53.4,3.0
16077,ID,Power,165400.0,13080.0,0.9,0.8,183346.93564657596,10.9,0.6
20103,KS,Leavenworth,169800.0,15120.0,1.3,1.3,220836.56942126513,30.1,1.7
51153,VA,Prince William,363500.0,23976.0,1.0,2.4,502439.07191128435,38.2,2.1
51059,VA,Fairfax,533800.0,30000.0,0.9,2.7,920401.6503221759,72.4,4.0
06063,CA,Plumas,258800.0,17964.0,0.7,1.7,336724.7400957299,30.1,1.7
30021,MT,Dawson,168600.0,11232.0,1.1,0.2,133519.52703114416,-20.8,-1.2
48199,TX,Hardin,143000.0,15792.0,1.3,1.4,241035.48865538734,68.6,3.8
15003,HI,Honolulu,684600.0,28296.0,0.3,2.6,1089308.1231364438,59.1,3.3
13119,GA,Franklin,128800.0,12864.0,0.8,0.7,181993.42147030766,41.3,2.3
21113,KY,Jessamine,151000.0,13680.0,0.8,0.9,201439.1730856142,33.4,1.9
30043,MT,Jefferson,182700.0,12480.0,0.7,0.6,174875.38949122338,-4.3,-0.2
37135,NC,Orange,289500.0,19188.0,1.2,1.9,339178.6553216393,17.2,1.0
31053,NE,Dodge,133300.0,13692.0,1.7,0.9,174965.18815796362,31.3,1.7
24017,MD,Charles,295800.0,22320.0,1.1,2.2,441312.8157719866,49.2,2.7
44005,RI,Newport,402900.0,28032.0,1.0,2.6,643974.0318586454,59.8,3.3
37113,NC,Macon,174200.0,13728.0,0.4,1.0,218626.39086401564,25.5,1.4
48491,TX,Williamson,270200.0,19620.0,2.1,1.9,298560.32437014853,10.5,0.6
26159,MI,Van Buren,126900.0,13572.0,1.4,0.9,180488.20755740377,42.2,2.3
21027,KY,Breckinridge,98200.0,10296.0,0.6,0.0,123519.68568644433,25.8,1.4
37055,NC,Dare,310800.0,17892.0,0.6,1.7,346606.76632596523,11.5,0.6
39149,OH,Shelby,136300.0,12816.0,1.2,0.7,168594.0422275016,23.7,1.3
18007,IN,Benton,73000.0,9324.0,0.8,0.0,104541.90105158991,43.2,2.4
18067,IN,Howard,91900.0,10092.0,0.7,0.0,117548.371766154,27.9,1.5
20079,KS,Harvey,123100.0,9336.0,1.4,0.0,95246.45630893183,-22.6,-1.3
24029,MD,Kent,198700.0,17616.0,0.8,1.7,319300.10745784926,60.7,3.4
31111,NE,Lincoln,139900.0,12828.0,1.7,0.7,154683.3133076849,10.6,0.6
51075,VA,Goochland,280200.0,20244.0,0.6,2.0,429254.3874022156,53.2,2.9
26025,MI,Calhoun,95100.0,10632.0,1.7,0.0,108870.00682440905,14.5,0.8
35049,NM,Santa Fe,336400.0,21096.0,0.5,2.1,467082.09589064185,38.8,2.2
33005,NH,Cheshire,191600.0,17316.0,2.4,1.6,232049.33151061114,21.1,1.2
24031,MD,Montgomery,441500.0,27648.0,0.9,2.6,646219.1465411369,46.4,2.6
48253,TX,Jones,66700.0,11904.0,1.1,0.5,148197.44990851538,122.2,6.8
39117,OH,Morrow,136600.0,12636.0,1.1,0.7,166498.66493500196,21.9,1.2
36019,NY,Clinton,128900.0,18192.0,1.9,1.8,274620.31405777513,113.0,6.3
48189,TX,Hale,72600.0,10668.0,1.6,0.0,111964.77877587965,54.2,3.0
06055,CA,Napa,661100.0,34188.0,0.7,2.9,1217729.507658297,84.2,4.7
16035,ID,Clearwater,151100.0,14244.0,0.5,1.1,230467.53217804336,52.5,2.9
51710,VA,Norfolk City,184000.0,15588.0,1.0,1.3,248055.8909355468,34.8,1.9
37151,NC,Randolph,130000.0,9648.0,0.7,0.0,110216.5315563066,-15.2,-0.8
19183,IA,Washington,147500.0,12888.0,1.4,0.7,165008.26932170466,11.9,0.7
51083,VA,Halifax,76400.0,11820.0,0.5,0.4,160842.58422912646,110.5,6.1
48361,TX,Orange,105800.0,14964.0,1.4,1.2,215621.90682469893,103.8,5.8
31177,NE,Washington,182300.0,15072.0,1.6,1.2,209448.46009900016,14.9,0.8
40119,OK,Payne,149500.0,14352.0,0.8,1.1,221522.8586721712,48.2,2.7
48479,TX,Webb,138500.0,13188.0,2.1,0.8,154048.55841015265,11.2,0.6
16083,ID,Twin Falls,184700.0,14124.0,0.8,1.0,216890.6218223911,17.4,1.0
27123,MN,Ramsey,239700.0,19080.0,1.3,1.9,328367.30908944586,37.0,2.0
01033,AL,Colbert,98000.0,10728.0,0.3,0.0,137907.95464738444,40.7,2.3
39043,OH,Erie,126800.0,13224.0,1.4,0.8,172911.55665250105,36.4,2.0
17097,IL,Lake,235600.0,22404.0,2.3,2.2,350212.1026598508,48.6,2.7
32007,NV,Elko,233900.0,16392.0,0.6,1.5,293948.0007134939,25.7,1.4
37051,NC,Cumberland,108900.0,10452.0,1.1,0.0,117022.6988601999,7.5,0.4
04005,AZ,Coconino,352800.0,21456.0,0.5,2.1,474153.00553105667,34.4,1.9
48123,TX,De Witt,101500.0,14268.0,0.6,1.1,226417.18779492402,123.1,6.8
34007,NJ,Camden,171500.0,18552.0,2.9,1.8,239544.30234347717,39.7,2.2
04007,AZ,Gila,197900.0,14988.0,0.7,1.2,243070.20017301108,22.8,1.3
12073,FL,Leon,175000.0,15060.0,1.0,1.2,231689.6850630872,32.4,1.8
39099,OH,Mahoning,84900.0,10068.0,1.5,0.0,104551.24770035276,23.1,1.3
16059,ID,Lemhi,210100.0,13680.0,0.5,0.9,215060.68740652184,2.4,0.1
18063,IN,Hendricks,186400.0,16728.0,1.0,1.5,277694.7297836942,49.0,2.7
13299,GA,Ware,72900.0,10632.0,1.0,0.0,121415.94640123505,66.6,3.7
05145,AR,White,110900.0,10512.0,0.5,0.0,129449.21805501444,16.7,0.9
41033,OR,Josephine,274600.0,16176.0,0.6,1.5,285689.85465107334,4.0,0.2
48061,TX,Cameron,90200.0,11280.0,1.7,0.2,122003.91227844544,35.3,2.0
40087,OK,McClain,159800.0,13332.0,0.7,0.9,196390.38800490007,22.9,1.3
06013,CA,Contra Costa,617800.0,32664.0,0.9,2.9,1063534.2058593587,72.1,4.0
13105,GA,Elbert,87000.0,11856.0,0.8,0.4,153565.3302312287,76.5,4.2
56001,WY,Albany,228600.0,13800.0,0.6,1.0,216174.64183891518,-5.4,-0.3
41031,OR,Jefferson,229100.0,16896.0,0.9,1.6,292016.97874628915,27.5,1.5
27109,MN,Olmsted,216600.0,16356.0,1.1,1.5,263296.0312161537,21.6,1.2
06023,CA,Humboldt,293800.0,17292.0,0.7,1.6,318388.69657100685,8.4,0.5
32031,NV,Washoe,354700.0,20400.0,0.8,2.0,405544.16251693154,14.3,0.8
48177,TX,Gonzales,109600.0,14292.0,1.0,1.1,213182.35186834884,94.5,5.2
47163,TN,Sullivan,127500.0,11076.0,0.7,0.2,137671.13759701207,8.0,0.4
22089,LA,Saint Charles,189300.0,16260.0,0.5,1.5,294388.9558624617,55.5,3.1
06041,CA,Marin,1145900.0,52248.0,0.8,3.4,1903909.623016658,66.1,3.7
35039,NM,Rio Arriba,169500.0,13920.0,0.1,1.0,239012.53069706645,41.0,2.3
17001,IL,Adams,103000.0,13164.0,1.7,0.8,163559.23376148593,58.8,3.3
28071,MS,Lafayette,202900.0,17376.0,0.7,1.6,321848.51313891116,58.6,3.2
19155,IA,Pottawattamie,129100.0,12468.0,1.6,0.6,150475.72012597957,16.6,0.9
48287,TX,Lee,137700.0,15180.0,1.0,1.3,235936.0951846464,71.3,4.0
18029,IN,Dearborn,172600.0,14292.0,0.9,1.1,215762.8595549487,25.0,1.4
29047,MO,Clay,183300.0,15636.0,1.3,1.4,236822.43751861568,29.2,1.6
20191,KS,Sumner,78600.0,8988.0,1.6,0.0,88240.76692169465,12.3,0.7
30081,MT,Ravalli,212000.0,13656.0,0.6,0.9,210873.28769518083,-0.5,-0.0
42037,PA,Columbia,128600.0,13272.0,1.1,0.8,182682.34411035763,42.1,2.3
21015,KY,Boone,193000.0,17244.0,0.9,1.6,300373.6315220926,55.6,3.1
12129,FL,Wakulla,165200.0,13176.0,0.8,0.8,189313.75597329534,14.6,0.8
12033,FL,Escambia,142700.0,13260.0,0.9,0.8,188885.2669037674,32.4,1.8
48395,TX,Robertson,93000.0,13368.0,0.9,0.9,191699.5934334207,106.1,5.9
22121,LA,West Baton Rouge,193100.0,15732.0,0.4,1.4,284060.72839010204,47.1,2.6
36029,NY,Erie,161900.0,14916.0,2.4,1.2,182292.71183648484,12.6,0.7
56013,WY,Fremont,221000.0,12564.0,0.6,0.7,180125.2504243504,-18.5,-1.0
12023,FL,Columbia,122100.0,14328.0,0.9,1.1,216774.37896708102,77.5,4.3
13063,GA,Clayton,102600.0,11364.0,1.2,0.3,134465.91121135402,31.1,1.7
34001,NJ,Atlantic,177600.0,17484.0,2.0,1.7,249195.62771539207,40.3,2.2
28073,MS,Lamar,187400.0,14988.0,0.7,1.2,246226.784019481,31.4,1.7
45077,SC,Pickens,151300.0,14280.0,0.5,1.1,233733.81677360187,54.5,3.0
44003,RI,Kent,236900.0,19752.0,1.7,2.0,323023.4764057178,36.4,2.0
09007,CT,Middlesex,294400.0,19080.0,1.6,1.9,311571.4743491887,5.8,0.3
55059,WI,Kenosha,177000.0,16188.0,2.1,1.5,219271.95058899524,23.9,1.3
17107,IL,Logan,82100.0,11484.0,1.9,0.3,123330.29253877005,50.2,2.8
20139,KS,Osage,97200.0,10044.0,1.4,0.0,105020.71366258345,8.0,0.4
37157,NC,Rockingham,65000.0,9504.0,0.9,0.0,105835.38079023283,62.8,3.5
29097,MO,Jasper,105200.0,9156.0,0.8,0.0,101490.02040931037,-3.5,-0.2
51095,VA,James City,312200.0,22068.0,0.7,2.2,477426.02066613035,52.9,2.9
19057,IA,Des Moines,89500.0,10788.0,1.5,0.1,116330.30179703808,30.0,1.7
34025,NJ,Monmouth,415900.0,29316.0,1.8,2.7,575718.766611398,38.4,2.1
17089,IL,Kane,225500.0,20880.0,2.5,2.1,305613.1937067672,35.5,2.0
55135,WI,Waupaca,132300.0,12000.0,1.7,0.5,136834.0833487706,3.4,0.2
39089,OH,Licking,172800.0,15516.0,1.5,1.3,225484.3382790208,30.5,1.7
38077,ND,Richland,113600.0,12324.0,1.3,0.6,153191.0100577959,34.9,1.9
20117,KS,Marshall,72400.0,9300.0,1.3,0.0,96427.78350972391,33.2,1.8
39055,OH,Geauga,226500.0,18240.0,1.6,1.8,289957.99865302397,28.0,1.6
39129,OH,Pickaway,160400.0,15024.0,1.2,1.2,223493.6250020518,39.3,2.2
20091,KS,Johnson,279100.0,21852.0,1.3,2.2,412303.55980608816,47.7,2.6
13029,GA,Bryan,212800.0,17988.0,0.9,1.7,326589.82977235597,53.5,3.0
37099,NC,Jackson,185400.0,15120.0,0.4,1.3,265653.3775249486,43.3,2.4
39095,OH,Lucas,95500.0,10752.0,1.9,0.0,108280.84740528213,13.4,0.7
13285,GA,Troup,106000.0,9576.0,0.9,0.0,105716.0718526534,-0.3,-0.0
20133,KS,Neosho,66300.0,8340.0,1.6,0.0,78526.3700817008,18.4,1.0
06087,CA,Santa Cruz,833500.0,36000.0,0.7,3.0,1370486.0719653948,64.4,3.6
26137,MI,Otsego,105000.0,11712.0,1.0,0.4,145032.43879098265,38.1,2.1
09015,CT,Windham,168800.0,15588.0,1.6,1.3,223350.20689700122,32.3,1.8
12115,FL,Sarasota,255000.0,23124.0,0.9,2.3,488607.85920723854,91.6,5.1
24013,MD,Carroll,318100.0,21480.0,1.0,2.1,423833.2752647997,33.2,1.8
13083,GA,Dade,132500.0,12180.0,0.5,0.5,171468.27261034455,29.4,1.6
13277,GA,Tift,122300.0,13104.0,1.0,0.8,182296.36282013782,49.1,2.7
08001,CO,Adams,331500.0,22704.0,0.9,2.3,480936.96694228926,45.1,2.5
48375,TX,Potter,84900.0,10416.0,1.6,0.0,107421.2192380154,26.5,1.5
05085,AR,Lonoke,133000.0,11676.0,0.7,0.4,153443.9614410363,15.4,0.9
26147,MI,Saint Clair,141700.0,12072.0,1.4,0.5,144825.7634542711,2.2,0.1
45075,SC,Orangeburg,77700.0,10824.0,0.6,0.1,132670.72861225336,70.7,3.9
05119,AR,Pulaski,130400.0,11904.0,0.8,0.5,155413.8352789627,19.2,1.1
51550,VA,Chesapeake City,259600.0,19428.0,1.0,1.9,363844.41619425494,40.2,2.2
42095,PA,Northampton,206500.0,17400.0,1.7,1.6,260984.6359599144,26.4,1.5
31159,NE,Seward,171600.0,14868.0,1.6,1.2,205197.89738703115,19.6,1.1
55049,WI,Iowa,156400.0,13176.0,1.7,0.8,162980.54429075425,4.2,0.2
23013,ME,Knox,222200.0,16536.0,1.1,1.5,267935.2860526473,20.6,1.1
42109,PA,Snyder,151200.0,14280.0,1.2,1.1,205601.66118151625,36.0,2.0
51161,VA,Roanoke,184100.0,14832.0,0.9,1.2,231199.51209947828,25.6,1.4
22053,LA,Jefferson Davis,75000.0,13188.0,0.3,0.8,208304.82143466762,177.7,9.8
37057,NC,Davidson,127600.0,11232.0,0.7,0.2,141414.87384619625,10.8,0.6
22105,LA,Tangipahoa,130300.0,14340.0,0.4,1.1,242263.12670332252,85.9,4.8
29059,MO,Dallas,129700.0,9552.0,0.6,0.0,111996.22046357045,-13.6,-0.8
13213,GA,Murray,121200.0,13056.0,0.7,0.8,188798.48102973666,55.8,3.1
01073,AL,Jefferson,115100.0,11844.0,0.7,0.4,158335.79436174122,37.6,2.1
56021,WY,Laramie,246200.0,15852.0,0.6,1.4,275101.34257756185,11.7,0.7
13295,GA,Walker,98200.0,11388.0,0.7,0.3,144230.21419789866,46.9,2.6
06047,CA,Merced,252400.0,15516.0,0.9,1.3,252546.05832643586,0.1,0.0
51019,VA,Bedford,199100.0,14988.0,0.5,1.2,254809.71826650616,28.0,1.6
48169,TX,Garza,51000.0,11580.0,0.9,0.3,146425.4683802546,187.1,10.4
21157,KY,Marshall,90400.0,10848.0,0.7,0.1,132895.89622585563,47.0,2.6
37033,NC,Caswell,96300.0,11088.0,0.7,0.2,138109.2851304527,43.4,2.4
34017,NJ,Hudson,428700.0,25356.0,2.0,2.5,442128.6489765213,3.1,0.2
01077,AL,Lauderdale,112400.0,10284.0,0.4,0.0,127784.90384245396,13.7,0.8
20169,KS,Saline,118100.0,10668.0,1.3,0.0,115884.04157969888,-1.9,-0.1
25027,MA,Worcester,276800.0,20412.0,1.3,2.0,364054.70481712144,31.5,1.7
27047,MN,Freeborn,98600.0,12420.0,1.2,0.6,159360.72308946965,61.6,3.4
20173,KS,Sedgwick,131700.0,12300.0,1.4,0.6,151284.80353854763,14.9,0.8
37161,NC,Rutherford,119300.0,11340.0,0.7,0.3,144660.32807228167,21.3,1.2
19163,IA,Scott,153100.0,14988.0,1.5,1.2,211561.05478745827,38.2,2.1
51790,VA,Staunton City,151400.0,13692.0,0.8,0.9,202166.5509697281,33.5,1.9
36005,NY,Bronx,416700.0,21888.0,0.8,2.2,461603.79479426256,10.8,0.6
37169,NC,Stokes,140200.0,13128.0,0.7,0.8,191341.17357795258,36.5,2.0
16045,ID,Gem,220600.0,14292.0,0.6,1.1,228149.08751483925,3.4,0.2
30009,MT,Carbon,206000.0,13464.0,0.6,0.9,206132.97473408806,0.1,0.0
12086,FL,Miami-Dade,296400.0,23832.0,1.1,2.3,487510.33114825655,64.5,3.6
47065,TN,Hamilton,165000.0,16080.0,0.9,1.4,267426.7843217084,62.1,3.4
48381,TX,Randall,165800.0,16392.0,1.7,1.5,237456.80031605784,43.2,2.4
12093,FL,Okeechobee,126500.0,15528.0,1.0,1.3,246436.43724932856,94.8,5.3
48471,TX,Walker,175200.0,17052.0,1.3,1.6,273074.7837583177,55.9,3.1
48037,TX,Bowie,97400.0,13860.0,1.5,1.0,185000.23597322978,89.9,5.0
40051,OK,Grady,116200.0,11340.0,0.8,0.3,142860.8614046152,22.9,1.3
18127,IN,Porter,194500.0,18480.0,1.0,1.8,335537.4334649157,72.5,4.0
17147,IL,Piatt,121700.0,14292.0,1.8,1.1,185440.45143500925,52.4,2.9
41045,OR,Malheur,146300.0,14568.0,0.8,1.1,227465.88337719147,55.5,3.1
06067,CA,Sacramento,360700.0,20820.0,0.9,2.1,410771.9190133235,13.9,0.8
18143,IN,Scott,99800.0,10764.0,0.9,0.1,125930.917307717,26.2,1.5
28113,MS,Pike,112500.0,11280.0,0.6,0.2,144787.62971875956,28.7,1.6
26007,MI,Alpena,78300.0,10200.0,1.1,0.0,113371.40205966467,44.8,2.5
20015,KS,Butler,122600.0,12408.0,1.6,0.6,147085.2683721428,20.0,1.1
39103,OH,Medina,195100.0,17088.0,1.5,1.6,265154.3399586301,35.9,2.0
13133,GA,Greene,290500.0,19380.0,0.6,1.9,392600.1745397593,35.1,1.9
22071,LA,Orleans,182900.0,16080.0,0.8,1.4,271384.2111319711,48.4,2.7
41043,OR,Linn,239400.0,16776.0,1.1,1.6,276539.3501680927,15.5,0.9
55093,WI,Pierce,202300.0,13320.0,1.6,0.9,167279.84162210827,-17.3,-1.0
34005,NJ,Burlington,226100.0,21336.0,2.3,2.1,323823.80227600416,43.2,2.4
34033,NJ,Salem,151100.0,14724.0,2.4,1.2,176726.62184423947,17.0,0.9
13095,GA,Dougherty,77700.0,9996.0,1.2,0.0,107769.41635128215,38.7,2.1
21217,KY,Taylor,103300.0,10452.0,0.6,0.0,124918.84110866144,20.9,1.2
47125,TN,Montgomery,156000.0,12504.0,0.8,0.6,170870.24593290628,9.5,0.5
12069,FL,Lake,207600.0,16332.0,1.1,1.5,265922.4824522606,28.1,1.6
50015,VT,Lamoille,223200.0,18576.0,1.6,1.8,295404.4411585109,32.3,1.8
30041,MT,Hill,168800.0,12492.0,0.9,0.6,167385.07310307786,-0.8,-0.0
18099,IN,Marshall,129300.0,13344.0,0.8,0.9,194512.7099608634,50.4,2.8
42097,PA,Northumberland,79300.0,9012.0,1.2,0.0,93382.8208073847,17.8,1.0
41005,OR,Clackamas,433100.0,24576.0,1.1,2.4,520267.1733282307,20.1,1.1
17075,IL,Iroquois,78700.0,15084.0,2.0,1.3,195789.44801680668,148.8,8.2
53037,WA,Kittitas,280100.0,20088.0,0.7,2.0,410054.4153168086,46.4,2.6
13059,GA,Clarke,167600.0,13836.0,1.1,1.0,197666.4052152781,17.9,1.0
19049,IA,Dallas,230800.0,18696.0,1.5,1.8,306396.61525867874,32.8,1.8
08025,CO,Crowley,127000.0,12708.0,0.6,0.7,184702.0760376441,45.4,2.5
22115,LA,Vernon,92700.0,13776.0,0.2,1.0,231800.65879093506,150.1,8.3
06007,CA,Butte,279700.0,17988.0,0.8,1.7,331232.39748689433,18.4,1.0
51101,VA,King William,195000.0,15528.0,0.7,1.3,259809.68298624456,33.2,1.8
21145,KY,McCracken,131500.0,11376.0,0.7,0.3,145060.0556819658,10.3,0.6
21081,KY,Grant,145700.0,13188.0,0.8,0.8,190697.05188799932,30.9,1.7
09001,CT,Fairfield,333400.0,28512.0,1.2,2.7,625086.9653265629,87.5,4.8
37059,NC,Davie,165500.0,14316.0,0.7,1.1,225341.34829628957,36.2,2.0
18157,IN,Tippecanoe,151700.0,13800.0,0.8,1.0,206443.26612465025,36.1,2.0
51740,VA,Portsmouth City,150000.0,13608.0,1.1,0.9,190104.1483653135,26.7,1.5
47055,TN,Giles,100500.0,11964.0,0.6,0.5,162910.92418183552,62.1,3.4
06001,CA,Alameda,878300.0,37644.0,0.9,3.0,1380872.5170270016,57.2,3.2
44007,RI,Providence,246300.0,19788.0,1.7,2.0,324995.86694327445,32.0,1.8
36045,NY,Jefferson,135900.0,14400.0,1.6,1.1,193504.5294415839,42.4,2.3
47051,TN,Franklin,122100.0,13704.0,0.7,0.9,208499.87109836852,70.8,3.9
12045,FL,Gulf,177600.0,15948.0,0.7,1.4,273484.7989639723,54.0,3.0
