FIPS,State,County,Average House Price,Average Rent,Property Tax Rate,Expected Rent Growth,Economic Value of Average Home,Total Return,Net Annual Return
42067,PA,Juniata,142000.0,13680.0,1.0,0.9,196044.75691519314,38.1,2.1
48203,TX,Harrison,90100.0,11388.0,1.2,0.3,134249.09556775703,49.0,2.7
22119,LA,Webster,50500.0,12468.0,0.3,0.6,187935.0830173498,272.1,15.1
08014,CO,Broomfield,427300.0,25908.0,0.8,2.5,600527.2058237959,40.5,2.2
36057,NY,Montgomery,106000.0,16320.0,2.5,1.5,205946.9247861529,94.3,5.2
06101,CA,Sutter,283800.0,17352.0,0.9,1.6,302051.9846566182,6.4,0.4
32005,NV,Douglas,403600.0,22452.0,0.6,2.2,507173.1707204002,25.7,1.4
48141,TX,El Paso,121900.0,11868.0,2.0,0.4,128812.1001683165,5.7,0.3
35017,NM,Grant,122800.0,9552.0,0.5,0.0,113939.41149398999,-7.2,-0.4
12053,FL,Hernando,158800.0,14856.0,1.0,1.2,225916.10926993343,42.3,2.3
13281,GA,Towns,187900.0,15516.0,0.4,1.3,277139.3154657304,47.5,2.6
42007,PA,Beaver,136200.0,13704.0,1.6,0.9,177034.70439651143,30.0,1.7
08093,CO,Park,328500.0,19608.0,0.5,1.9,416013.36982395285,26.6,1.5
49023,UT,Juab,187200.0,16188.0,0.6,1.5,286923.88479818095,53.3,3.0
06107,CA,Tulare,201900.0,14448.0,0.9,1.1,222203.08730930404,10.1,0.6
42091,PA,Montgomery,303900.0,23256.0,1.4,2.3,438247.5238191494,44.2,2.4
24023,MD,Garrett,161600.0,15156.0,0.8,1.3,246924.95006938107,52.8,2.9
08059,CO,Jefferson,416400.0,24756.0,0.7,2.4,574181.1907422324,37.9,2.1
37031,NC,Carteret,250100.0,14892.0,0.5,1.2,250193.8991020238,0.0,0.0
22049,LA,Jackson,75500.0,12912.0,0.3,0.7,198310.28780295202,162.7,9.0
17031,IL,Cook,219200.0,19860.0,1.8,2.0,320347.31622962316,46.1,2.6
16081,ID,Teton,349800.0,17400.0,0.5,1.6,331551.28137740993,-5.2,-0.3
19127,IA,Marshall,98800.0,10080.0,1.5,0.0,103860.43112582613,5.1,0.3
39101,OH,Marion,85200.0,10188.0,1.2,0.0,110745.92116246713,30.0,1.7
37139,NC,Pasquotank,145700.0,13080.0,0.8,0.8,185018.39215288087,27.0,1.5
19017,IA,Bremer,153500.0,14172.0,1.3,1.1,197854.3041977417,28.9,1.6
48355,TX,Nueces,147900.0,16320.0,1.7,1.5,237177.53655960443,60.4,3.3
22015,LA,Bossier,163900.0,14988.0,0.6,1.2,251542.6753727143,53.5,3.0
12005,FL,Bay,203100.0,15540.0,0.7,1.3,260772.60349776768,28.4,1.6
36027,NY,Dutchess,268300.0,23976.0,1.8,2.4,423240.63282812247,57.7,3.2
48207,TX,Haskell,58600.0,11856.0,1.4,0.4,140952.21725914488,140.5,7.8
13241,GA,Rabun,166300.0,14748.0,0.5,1.2,245390.29333585483,47.6,2.6
22055,LA,Lafayette,166100.0,15588.0,0.5,1.3,273131.33453234565,64.4,3.6
19061,IA,Dubuque,155800.0,13872.0,1.3,1.0,190791.89210273005,22.5,1.2
17135,IL,Montgomery,56200.0,10668.0,1.8,0.0,108748.96147272439,93.5,5.2
45059,SC,Laurens,99300.0,11352.0,0.5,0.3,150412.51674185073,51.5,2.9
21209,KY,Scott,179000.0,16440.0,0.6,1.5,292290.16854776215,63.3,3.5
37101,NC,Johnston,171600.0,14856.0,0.9,1.2,232741.27024253455,35.6,2.0
17063,IL,Grundy,180200.0,16488.0,2.0,1.5,226639.2581186442,25.8,1.4
39107,OH,Mercer,147500.0,13296.0,1.3,0.8,177895.08516564837,20.6,1.1
51121,VA,Montgomery,211300.0,15264.0,0.8,1.3,249936.1155754246,18.3,1.0
16017,ID,Bonner,268700.0,15288.0,0.5,1.3,261910.58871617282,-2.5,-0.1
47147,TN,Robertson,188800.0,14952.0,0.7,1.2,242164.19147887314,28.3,1.6
48249,TX,Jim Wells,93300.0,12588.0,1.3,0.7,158693.67275661393,70.1,3.9
51630,VA,Fredericksburg City,319100.0,19092.0,0.7,1.9,376209.69939080585,17.9,1.0
53057,WA,Skagit,340700.0,20292.0,0.9,2.0,393642.8531944801,15.5,0.9
25017,MA,Middlesex,539600.0,29940.0,1.2,2.7,868244.4574979921,60.9,3.4
18165,IN,Vermillion,53300.0,8880.0,0.9,0.0,95853.5757551276,79.8,4.4
53031,WA,Jefferson,363200.0,20712.0,0.7,2.1,425478.7342064377,17.1,0.9
42049,PA,Erie,121600.0,11388.0,1.7,0.3,124702.79032156004,2.6,0.1
05007,AR,Benton,176600.0,13680.0,0.8,0.9,204251.40399572253,15.7,0.9
47037,TN,Davidson,258200.0,19056.0,0.9,1.9,355405.2472102091,37.6,2.1
36117,NY,Wayne,126000.0,16560.0,2.7,1.5,204770.89024817984,62.5,3.5
13187,GA,Lumpkin,198900.0,16140.0,0.7,1.4,278279.9752696004,39.9,2.2
42089,PA,Monroe,148700.0,15612.0,2.2,1.4,201532.35342750975,35.5,2.0
41035,OR,Klamath,165000.0,13308.0,0.7,0.9,195199.56739890703,18.3,1.0
46099,SD,Minnehaha,190000.0,14256.0,1.3,1.1,200305.11567702747,5.4,0.3
45063,SC,Lexington,141500.0,14280.0,0.5,1.1,230870.02464675304,63.2,3.5
27065,MN,Kanabec,171100.0,15672.0,1.1,1.4,243690.81303982524,42.4,2.4
18041,IN,Fayette,66300.0,8400.0,0.8,0.0,88990.99919579644,34.2,1.9
17043,IL,Du Page,288500.0,23388.0,2.0,2.3,393698.8024688033,36.5,2.0
48367,TX,Parker,266600.0,18936.0,1.5,1.9,310906.6744689815,16.6,0.9
28109,MS,Pearl River,145200.0,14124.0,0.6,1.0,222542.7060704193,53.3,3.0
29019,MO,Boone,177600.0,13836.0,0.9,1.0,202929.15302178846,14.3,0.8
49003,UT,Box Elder,215500.0,15636.0,0.7,1.4,265534.1661281259,23.2,1.3
13145,GA,Harris,202700.0,16428.0,0.9,1.5,278935.76909189543,37.6,2.1
48289,TX,Leon,126100.0,14412.0,0.9,1.1,218274.965732316,73.1,4.0
29109,MO,Lawrence,100300.0,9264.0,0.7,0.0,105445.87995221361,5.1,0.3
25011,MA,Franklin,212900.0,21396.0,1.4,2.1,386128.2741840578,81.4,4.5
26165,MI,Wexford,89400.0,11460.0,1.4,0.3,131546.34830661837,47.1,2.6
28131,MS,Stone,116200.0,12816.0,0.6,0.7,185306.95454391628,59.5,3.3
31153,NE,Sarpy,196200.0,16788.0,2.0,1.6,233622.22474684636,19.1,1.1
08119,CO,Teller,294500.0,19452.0,0.5,1.9,402892.2886870246,36.8,2.0
26033,MI,Chippewa,85300.0,10692.0,1.2,0.0,118200.65129496634,38.6,2.1
53009,WA,Clallam,279200.0,17988.0,0.8,1.7,328136.40525964054,17.5,1.0
51520,VA,Bristol City,97400.0,11688.0,0.8,0.4,151418.91523940602,55.5,3.1
42009,PA,Bedford,122300.0,12972.0,0.9,0.8,179952.96924663492,47.1,2.6
40019,OK,Carter,85300.0,10476.0,0.8,0.0,123056.00491642322,44.3,2.5
48335,TX,Mitchell,66500.0,11868.0,1.5,0.4,139487.79710742857,109.8,6.1
39139,OH,Richland,103100.0,8820.0,1.5,0.0,87131.2113521347,-15.5,-0.9
48097,TX,Cooke,135400.0,15636.0,1.5,1.4,225473.57452948243,66.5,3.7
42029,PA,Chester,343100.0,24600.0,1.4,2.4,487291.43582050886,42.0,2.3
36047,NY,Kings,789800.0,27492.0,0.6,2.6,1015614.09842133,28.6,1.6
48085,TX,Collin,328100.0,23292.0,2.0,2.3,394293.3802412703,20.2,1.1
36095,NY,Schoharie,128500.0,16908.0,2.0,1.6,237333.34069611513,84.7,4.7
35031,NM,McKinley,133400.0,12036.0,0.3,0.5,173966.46703655797,30.4,1.7
25015,MA,Hampshire,269400.0,22188.0,1.4,2.2,415604.56603429,54.3,3.0
13211,GA,Morgan,220400.0,17004.0,0.8,1.6,302560.2180312341,37.3,2.1
08123,CO,Weld,315400.0,19980.0,0.6,2.0,411198.0904547184,30.4,1.7
36015,NY,Chemung,95500.0,15708.0,2.3,1.4,199169.29620647748,108.6,6.0
53017,WA,Douglas,317800.0,19692.0,0.9,1.9,375384.55739012803,18.1,1.0
40031,OK,Comanche,86400.0,8580.0,0.9,0.0,91627.53280123,6.1,0.3
02170,AK,Matanuska Susitna,258000.0,19056.0,1.1,1.9,342251.544634702,32.7,1.8
33017,NH,Strafford,243600.0,19404.0,2.2,1.9,284674.9941335363,16.9,0.9
39035,OH,Cuyahoga,125300.0,13656.0,2.1,0.9,162801.26604453262,29.9,1.7
26019,MI,Benzie,172900.0,14388.0,1.0,1.1,215999.87906186053,24.9,1.4
06099,CA,Stanislaus,301500.0,17520.0,0.9,1.7,308468.9109228022,2.3,0.1
02122,AK,Kenai Peninsula,243200.0,16176.0,0.7,1.5,283379.9080569944,16.5,0.9
17081,IL,Jefferson,54500.0,11484.0,1.5,0.3,130731.12605019697,139.9,7.7
13031,GA,Bulloch,140000.0,13344.0,0.8,0.9,193125.59622035918,37.9,2.1
33009,NH,Grafton,205400.0,16932.0,1.7,1.6,249580.7914839353,21.5,1.2
39085,OH,Lake,145200.0,14352.0,1.7,1.1,189572.72698658385,30.6,1.7
48201,TX,Harris,183300.0,17964.0,1.9,1.7,268136.8841513814,46.3,2.6
55133,WI,Waukesha,282800.0,20388.0,1.6,2.0,344845.8665223244,21.9,1.2
29101,MO,Johnson,159700.0,13452.0,0.7,0.9,199359.68547529404,24.8,1.4
18149,IN,Starke,101200.0,10680.0,0.8,0.0,125732.0776379774,24.2,1.3
24019,MD,Dorchester,141800.0,15396.0,0.9,1.3,246068.40606336278,73.5,4.1
13073,GA,Columbia,190700.0,14952.0,0.9,1.2,232289.24763605552,21.8,1.2
56045,WY,Weston,153200.0,12036.0,0.5,0.5,166905.76867176397,8.9,0.5
17203,IL,Woodford,155400.0,15024.0,2.0,1.2,196472.47181527078,26.4,1.5
17187,IL,Warren,62500.0,10920.0,1.7,0.1,115233.91408903255,84.4,4.7
40101,OK,Muskogee,69300.0,7788.0,0.7,0.0,81017.1148920078,16.9,0.9
08101,CO,Pueblo,156400.0,13200.0,0.7,0.8,192443.28331944215,23.0,1.3
36001,NY,Albany,229500.0,20880.0,2.0,2.1,333904.4427700395,45.5,2.5
32510,NV,Carson City,293100.0,16980.0,0.7,1.6,304614.2284283278,3.9,0.2
36083,NY,Rensselaer,181200.0,16776.0,2.2,1.6,226061.5775728018,24.8,1.4
27093,MN,Meeker,152700.0,14916.0,1.0,1.2,230826.56840161973,51.2,2.8
47157,TN,Shelby,126300.0,12552.0,1.4,0.6,155724.76888522762,23.3,1.3
25021,MA,Norfolk,491700.0,31176.0,1.1,2.8,734243.2495323621,49.3,2.7
48035,TX,Bosque,123300.0,13092.0,0.9,0.8,182131.59275507263,47.7,2.6
24009,MD,Calvert,316600.0,20916.0,1.0,2.1,412326.67343756475,30.2,1.7
33007,NH,Coos,113600.0,13548.0,1.9,0.9,165162.41927587506,45.4,2.5
18107,IN,Montgomery,111400.0,11880.0,0.5,0.4,163847.92412783633,47.1,2.6
53027,WA,Grays Harbor,173200.0,11736.0,1.0,0.4,147151.72142804597,-15.0,-0.8
06043,CA,Mariposa,236000.0,18372.0,0.7,1.8,354899.77408959885,50.4,2.8
22075,LA,Plaquemines,225400.0,17532.0,0.3,1.7,353288.0028543884,56.7,3.1
13077,GA,Coweta,205100.0,16272.0,0.8,1.5,276340.7558988637,34.7,1.9
48049,TX,Brown,80500.0,10968.0,1.4,0.1,121836.64100786578,51.3,2.8
29095,MO,Jackson,135800.0,13188.0,1.3,0.8,172912.1609752323,27.3,1.5
48209,TX,Hays,264300.0,19116.0,1.7,1.9,304799.63877787045,15.3,0.8
40145,OK,Wagoner,138100.0,13752.0,0.8,1.0,204199.38210506496,47.9,2.7
27141,MN,Sherburne,240500.0,17952.0,1.2,1.7,306846.44636053813,27.6,1.5
16001,ID,Ada,277500.0,16680.0,0.9,1.5,285616.21818547376,2.9,0.2
34011,NJ,Cumberland,130700.0,15540.0,2.3,1.3,197129.24150289668,50.8,2.8
06005,CA,Amador,303100.0,19956.0,0.8,2.0,395604.23080644914,30.5,1.7
24035,MD,Queen Annes,320300.0,22368.0,0.8,2.2,478189.4918931047,49.3,2.7
48215,TX,Hidalgo,99800.0,11808.0,1.9,0.4,129986.38502196164,30.2,1.7
24011,MD,Caroline,182800.0,16776.0,0.9,1.6,286535.73843856354,56.7,3.1
42003,PA,Allegheny,150300.0,13812.0,2.0,1.0,169301.78439640382,12.6,0.7
47171,TN,Unicoi,112200.0,10812.0,0.5,0.1,134575.9723110045,19.9,1.1
12087,FL,Monroe,553800.0,40992.0,0.6,3.1,1508736.0967936118,172.4,9.6
47053,TN,Gibson,76500.0,9552.0,0.8,0.0,107422.323061234,40.4,2.2
30023,MT,Deer Lodge,118100.0,9564.0,0.8,0.0,107172.97101867618,-9.3,-0.5
05131,AR,Sebastian,113900.0,10668.0,0.7,0.0,128291.67838364506,12.6,0.7
27003,MN,Anoka,242300.0,19068.0,1.2,1.9,335840.90146245103,38.6,2.1
06115,CA,Yuba,252500.0,16116.0,1.0,1.4,261973.0847335091,3.8,0.2
17117,IL,Macoupin,66100.0,11124.0,1.5,0.2,122852.517841357,85.9,4.8
42039,PA,Crawford,86700.0,12360.0,1.6,0.6,148059.4173028829,70.8,3.9
20121,KS,Miami,190700.0,15192.0,1.4,1.3,221570.03439420558,16.2,0.9
12057,FL,Hillsborough,214500.0,17136.0,1.2,1.6,281767.9451316889,31.4,1.7
49057,UT,Weber,250100.0,16080.0,0.8,1.4,274235.3728809612,9.7,0.5
41017,OR,Deschutes,379000.0,20328.0,1.0,2.0,393244.46678860515,3.8,0.2
13231,GA,Pike,173700.0,14232.0,0.9,1.1,212993.5046037704,22.6,1.3
48007,TX,Aransas,199000.0,17892.0,1.3,1.7,298861.62025341863,50.2,2.8
47047,TN,Fayette,200300.0,14976.0,0.4,1.2,257427.89031977515,28.5,1.6
27171,MN,Wright,239100.0,16740.0,1.1,1.5,277157.9369744826,15.9,0.9
20209,KS,Wyandotte,99200.0,10680.0,1.7,0.0,110588.22338610757,11.5,0.6
49011,UT,Davis,324100.0,19596.0,0.7,1.9,393901.57608107186,21.5,1.2
08065,CO,Lake,232400.0,16980.0,0.6,1.6,310720.82638663665,33.7,1.9
22051,LA,Jefferson,166800.0,16788.0,0.5,1.6,311726.3481789775,86.9,4.8
47141,TN,Putnam,147000.0,11988.0,0.6,0.5,163951.95879242383,11.5,0.6
06069,CA,San Benito,518300.0,28176.0,0.8,2.6,680159.2645586997,31.2,1.7
55027,WI,Dodge,154000.0,12960.0,1.8,0.8,155864.4029072656,1.2,0.1
01109,AL,Pike,125400.0,11868.0,0.3,0.4,170365.9158472081,35.9,2.0
35028,NM,Los Alamos,292400.0,19332.0,0.6,1.9,388375.4917572941,32.8,1.8
47045,TN,Dyer,75700.0,9696.0,0.8,0.0,110304.95892916237,45.7,2.5
53007,WA,Chelan,300800.0,18276.0,0.9,1.8,336725.46693722357,11.9,0.7
08039,CO,Elbert,493100.0,32232.0,0.6,2.8,902797.3462991084,83.1,4.6
12083,FL,Marion,143700.0,13752.0,1.0,1.0,198288.02035390196,38.0,2.1
51199,VA,York,296500.0,20568.0,0.7,2.0,425484.515461501,43.5,2.4
37097,NC,Iredell,190800.0,14280.0,0.7,1.1,226125.72727699063,18.5,1.0
42133,PA,York,175100.0,15072.0,1.7,1.2,206899.00974308632,18.2,1.0
48303,TX,Lubbock,131700.0,13872.0,1.7,1.0,177603.48956056248,34.9,1.9
45091,SC,York,180600.0,15876.0,0.6,1.4,277442.9236120878,53.6,3.0
39133,OH,Portage,153600.0,15456.0,1.3,1.3,228839.45335081167,49.0,2.7
51099,VA,King George,267100.0,17976.0,0.5,1.7,351208.86548402783,31.5,1.7
08069,CO,Larimer,371200.0,20928.0,0.6,2.1,443703.7938267121,19.5,1.1
26079,MI,Kalkaska,90900.0,11004.0,1.1,0.1,127652.95811611753,40.4,2.2
30029,MT,Flathead,293700.0,16656.0,0.8,1.5,291710.81107341585,-0.7,-0.0
01031,AL,Coffee,111700.0,10752.0,0.4,0.0,137324.40970741157,22.9,1.3
40113,OK,Osage,109100.0,10980.0,0.7,0.1,135396.09616895564,24.1,1.3
01089,AL,Madison,164300.0,13680.0,0.4,0.9,217173.01421115408,32.2,1.8
18177,IN,Wayne,89900.0,9540.0,0.9,0.0,106194.2167424583,18.1,1.0
16069,ID,Nez Perce,214300.0,14976.0,0.9,1.2,236015.48976985854,10.1,0.6
21037,KY,Campbell,148300.0,14868.0,1.1,1.2,223850.63437591866,50.9,2.8
29209,MO,Stone,159200.0,10644.0,0.5,0.0,131278.9460096824,-17.5,-1.0
42035,PA,Clinton,137100.0,11316.0,1.3,0.3,130060.32158121774,-5.1,-0.3
13013,GA,Barrow,171100.0,14316.0,0.9,1.1,215912.0276495663,26.2,1.5
48051,TX,Burleson,123000.0,14376.0,1.0,1.1,212796.941921203,73.0,4.0
26009,MI,Antrim,141200.0,13056.0,1.0,0.8,178277.07323756677,26.3,1.5
51177,VA,Spotsylvania,258100.0,17772.0,0.7,1.7,330483.57486464357,28.0,1.6
20107,KS,Linn,70800.0,9456.0,1.1,0.0,100892.8045436719,42.5,2.4
28033,MS,DeSoto,170400.0,16008.0,0.7,1.4,272995.62682818354,60.2,3.3
12051,FL,Hendry,114600.0,15012.0,1.3,1.2,221232.3800224668,93.0,5.2
54033,WV,Harrison,94900.0,10188.0,0.6,0.0,121805.78867404179,28.4,1.6
19169,IA,Story,174500.0,15756.0,1.4,1.4,236307.27459589587,35.4,2.0
48273,TX,Kleberg,110600.0,12564.0,1.8,0.7,147522.74153201113,33.4,1.8
12041,FL,Gilchrist,127800.0,14916.0,0.9,1.2,235367.59118668098,84.2,4.7
13111,GA,Fannin,189700.0,15936.0,0.5,1.4,288190.8003975203,51.9,2.9
20013,KS,Brown,73200.0,9000.0,1.2,0.0,93504.3216696956,27.7,1.5
22069,LA,Natchitoches,127300.0,14388.0,0.4,1.1,242047.90298807036,90.1,5.0
36075,NY,Oswego,102200.0,12168.0,2.4,0.5,127550.87418629267,24.8,1.4
47059,TN,Greene,100100.0,8868.0,0.5,0.0,102047.0929588026,1.9,0.1
16029,ID,Caribou,165000.0,14256.0,0.6,1.1,226659.76754270832,37.4,2.1
36059,NY,Nassau,531600.0,35940.0,1.9,3.0,908646.7520941469,70.9,3.9
20005,KS,Atchison,91200.0,10176.0,1.3,0.0,109080.80527573239,19.6,1.1
39065,OH,Hardin,101400.0,11304.0,1.0,0.3,135811.8808472623,33.9,1.9
04023,AZ,Santa Cruz,130700.0,13668.0,0.8,0.9,204452.25705046384,56.4,3.1
53053,WA,Pierce,332800.0,21684.0,1.2,2.2,417076.3587696921,25.3,1.4
37145,NC,Person,138500.0,13608.0,0.7,0.9,205058.68262265393,48.1,2.7
37119,NC,Mecklenburg,229600.0,16872.0,1.1,1.6,279599.5323526778,21.8,1.2
22033,LA,East Baton Rouge,165400.0,15888.0,0.6,1.4,280044.3211172582,69.3,3.8
18109,IN,Morgan,155000.0,14280.0,0.5,1.1,231198.0855126966,49.2,2.7
29113,MO,Lincoln,164500.0,13296.0,0.8,0.8,191955.28917978046,16.7,0.9
10001,DE,Kent,202100.0,14976.0,0.5,1.2,257298.41434428253,27.3,1.5
23011,ME,Kennebec,151900.0,11928.0,1.2,0.5,146257.98997799467,-3.7,-0.2
36035,NY,Fulton,115300.0,16944.0,1.9,1.6,241898.7117900681,109.8,6.1
45013,SC,Beaufort,305600.0,22644.0,0.5,2.2,524995.0336169979,71.8,4.0
27019,MN,Carver,324000.0,23460.0,1.2,2.3,469348.0117836056,44.9,2.5
48459,TX,Upshur,137100.0,15000.0,1.1,1.2,227445.11981165182,65.9,3.7
13035,GA,Butts,120200.0,11880.0,1.1,0.4,147258.34317476206,22.5,1.2
37191,NC,Wayne,82900.0,9972.0,0.8,0.0,113417.03701700592,36.8,2.0
35001,NM,Bernalillo,195700.0,14592.0,0.9,1.1,224284.9416538471,14.6,0.8
48163,TX,Frio,88800.0,13212.0,1.5,0.8,168953.7159347027,90.3,5.0
40037,OK,Creek,96400.0,10188.0,0.8,0.0,117525.72616995,21.9,1.2
47009,TN,Blount,175700.0,14280.0,0.6,1.1,228799.30126506346,30.2,1.7
12015,FL,Charlotte,198500.0,20388.0,1.1,2.0,380133.19269229594,91.5,5.1
39093,OH,Lorain,137500.0,12504.0,1.6,0.6,151045.34141644128,9.9,0.5
51570,VA,Colonial Heights City,166100.0,14388.0,1.0,1.1,212846.1190255315,28.1,1.6
29165,MO,Platte,228900.0,18336.0,1.3,1.8,306459.5891777389,33.9,1.9
20151,KS,Pratt,71600.0,8952.0,1.5,0.0,88222.16970629866,23.2,1.3
48293,TX,Limestone,95900.0,13308.0,1.2,0.9,181162.89634297075,88.9,4.9
17105,IL,Livingston,90800.0,13296.0,2.2,0.8,152845.22497577418,68.3,3.8
18059,IN,Hancock,168100.0,15648.0,1.0,1.4,251147.7039966943,49.4,2.7
51009,VA,Amherst,149500.0,13680.0,0.5,0.9,215372.83993750135,44.1,2.4
34013,NJ,Essex,384000.0,22692.0,2.4,2.3,353752.5485115007,-7.9,-0.4
48121,TX,Denton,285300.0,22068.0,2.0,2.2,364692.7985552219,27.8,1.5
21117,KY,Kenton,153200.0,14388.0,1.1,1.1,210318.8007334436,37.3,2.1
51193,VA,Westmoreland,175300.0,15492.0,0.5,1.3,271247.7624296425,54.7,3.0
45029,SC,Colleton,120700.0,13188.0,0.6,0.8,197405.1138873865,63.6,3.5
40027,OK,Cleveland,158200.0,13788.0,1.0,1.0,197922.84008836883,25.1,1.4
51147,VA,Prince Edward,118300.0,14268.0,0.5,1.1,231625.95998552407,95.8,5.3
39113,OH,Montgomery,102100.0,11196.0,2.0,0.2,115191.66206959593,12.8,0.7
29025,MO,Caldwell,107800.0,9744.0,0.9,0.0,109597.17500613721,1.7,0.1
53025,WA,Grant,168000.0,11880.0,1.1,0.4,148839.5490721217,-11.4,-0.6
27005,MN,Becker,214200.0,15900.0,0.8,1.4,269428.547994463,25.8,1.4
18077,IN,Jefferson,117900.0,11304.0,0.6,0.3,144501.2401958873,22.6,1.2
18113,IN,Noble,119700.0,12360.0,0.8,0.6,168718.93338526133,41.0,2.3
18017,IN,Cass,80700.0,9072.0,0.8,0.0,100377.20236291966,24.4,1.4
48467,TX,Van Zandt,120300.0,14856.0,1.0,1.2,229354.90435354688,90.7,5.0
51173,VA,Smyth,75400.0,11904.0,0.6,0.5,160693.07273460986,113.1,6.3
20037,KS,Crawford,75500.0,8244.0,1.2,0.0,81769.49962444422,8.3,0.5
47165,TN,Sumner,234700.0,17844.0,0.6,1.7,338268.2310859033,44.1,2.4
37053,NC,Currituck,262200.0,16188.0,0.5,1.5,294043.0681653819,12.1,0.7
51810,VA,Virginia Beach City,261100.0,19032.0,0.8,1.9,362433.86754972965,38.8,2.2
40125,OK,Pottawatomie,87900.0,9540.0,0.7,0.0,109878.58340671004,25.0,1.4
30031,MT,Gallatin,383300.0,20304.0,0.7,2.0,415150.63364798954,8.3,0.5
45079,SC,Richland,135600.0,13752.0,0.8,1.0,206053.71934199546,52.0,2.9
20145,KS,Pawnee,69400.0,8604.0,1.6,0.0,81778.85643030603,17.8,1.0
12099,FL,Palm Beach,270100.0,23268.0,1.1,2.3,468869.1662999969,73.6,4.1
01101,AL,Montgomery,82800.0,10188.0,0.4,0.0,126426.14985450084,52.7,2.9
05141,AR,Van Buren,89800.0,9744.0,0.5,0.0,116487.63582233209,29.7,1.6
47179,TN,Washington,152800.0,11424.0,0.7,0.3,146922.9406608164,-3.8,-0.2
47021,TN,Cheatham,188400.0,14964.0,0.6,1.2,248218.43571167605,31.8,1.8
28001,MS,Adams,108200.0,11832.0,0.5,0.4,163099.57341456148,50.7,2.8
45047,SC,Greenwood,104700.0,11292.0,0.6,0.2,144410.65155236475,37.9,2.1
26075,MI,Jackson,132600.0,12312.0,1.4,0.6,150202.1977695504,13.3,0.7
18139,IN,Rush,97500.0,10596.0,0.8,0.0,124794.4724640981,28.0,1.6
08107,CO,Routt,458800.0,24276.0,0.4,2.4,608443.3577524538,32.6,1.8
13121,GA,Fulton,269900.0,20868.0,1.1,2.1,396345.96530867764,46.8,2.6
54079,WV,Putnam,155000.0,12324.0,0.6,0.6,172349.92589455552,11.2,0.6
12009,FL,Brevard,205100.0,16956.0,1.1,1.6,283552.3112085213,38.3,2.1
44001,RI,Bristol,341400.0,25176.0,1.5,2.4,490315.6734452911,43.6,2.4
18053,IN,Grant,79200.0,9348.0,0.7,0.0,106252.28580595063,34.2,1.9
20075,KS,Hamilton,91900.0,9108.0,1.4,0.0,91938.94666533018,0.0,0.0
